"#wordnet"
戒め,訓戒
戒め,諌め
戒告,訓戒
戒告,諌め
戦,戦闘
戦,手合
戦い,競争
戦い,試合
戦き,戦慄
戦く,戦慄
戦争,戦役
戦争,戦火
戦争,軍役
戦争,軍旅
戦地,戦域
戦敗,敗戦
戦火,軍役
戦火,軍旅
戦略,策
戦略,策略
戦略,計略
戦略,謀
戦術,駆け引き
戦車,特車
戦闘,闘い
戯け,抜け
戯け,痴人
戴く,食事
戸惑い,混迷
戸惑い,迷い
戻し,返戻
戻り,返戻
房室,部屋
房室,閨房
所,箇所
所以,根拠
所以,理由
所以,訳
所存,気
所存,考え
所得,稼ぎ
所持,携帯
所有物,持物
所望,要求
所期,期待
所為,理由
所為,訳
所用,用
所縁,縁
所見,考え
所見,見解
所願,願い
扇動,煽り
扇動,煽情
手,手段
手,手法
手,手跡
手,把手
手,掴み
手,握り
手,筆跡
手,筆蹟
手,途方
手並,技
手伝い,援助
手伝い,支援
手傷,負傷
手前味噌,自慢
手合わせ,試合
手巾,汗拭き
手心,斟酌
手技,技
手技,技術
手拭,汗拭き
手指,指
手探り,摸索
手本,理想
手本,見本
手本,鑑
手段,手法
手段,手立て
手段,方策
手段,方術
手段,致しかた
手段,致し方
手段,途方
手段,遣り方
手法,手立て
手法,方式
手法,方法
手法,方術
手法,方途
手法,致し方
手法,術
手洗,手洗い場
手洗い場,雪隠
手直し,改造
手直し,是正
手直し,訂正
手稿,稿本
手稿,草稿
手立て,方法
手筈,手配
手筈,計らい
手篭,暴行
手篭め,暴行
手続,手順
手術,施術
才,資質
才力,才智
才力,才知
才力,智力
才力,英明
才力,英知
才力,賢
才力,賢さ
才子,異才
才子,秀才
才子,英俊
才能,素質
才能,良能
才能,資質
打ち方,銃撃
打ち首,斬首
打倒,転覆
打撃,損害
打物,武器
払底,欠乏
扱い,操作
扶助,援助
扶助,援護
扶助,支援
批判,批難
批判,酷評
批難,攻撃
批難,糾弾
批難,誹り
批難,論難
批難,責め
批難,間然
承服,首肯
承知,納得
承知,認識
承知,諒解
承継,継承
承認,認め
承認,諒解
承諾,許諾
承諾,諒解
承諾,賛成
技,技倆
技,腕前
技倆,技術
技工,職人
技工,職工
技量,腕前
抄出,抜き書き
抄出,抜書き
抄録,抜き書き
抄録,抜書き
把手,柄
把捉,諒解
把握,諒解
抑制,抑圧
抑圧,押さえ
抑欝,抑鬱
抑欝,欝
抑欝,鬱
抑欝,鬱気
抑欝,鬱病
抑留,留め置き
抑鬱,欝
抑鬱,鬱
抑鬱,鬱気
抑鬱症,欝病
抑鬱症,鬱気
抑鬱症,鬱病
投棄,放下
抗争,闘い
抗争,闘争
折,時期
折,時点
折,機会
折り,時
折り目,筋目
折衝,駆け引き
抛棄,放棄
抜き書き,抜粋
抜き書き,抜萃
抜け,痴
抜け,痴れ者
抜け,痴人
抜け,痴愚
抜け,白痴
抜け,空け
抜け,莫迦
抜け,虚仮
抜け,鈍
抜け,阿呆
抜け,阿房
抜け,馬太郎
抜け,馬鹿たれ
抜け,馬鹿者
抜け,馬鹿野郎
抜け,駑馬
抜け目,洩れ
抜け目,漏れ
抜け目,落度
抜け道,間道
抜書き,抜粋
抜書き,抜萃
択ぶ,選択
披露,発表
抱きしめる,抱擁
抵抗,異議
抹殺,消去
抹消,消去
拒否,断り
拒否,断わり
拒否,謝絶
拒否,蹴る
拒絶,排斥
拒絶,断り
拒絶,断わり
拒絶,肘鉄
拒絶,謝絶
拒絶,蹴る
拘留,留め置き
拘禁,留め置き
拘禁,監禁
拘置,留め置き
招き,招待
招待,誘い
拝察,推察
拝察,推測
拝察,推量
拝謁,謁見
拝謁,面会
拠り所,根拠
拠り所,理由
拠所,根拠
拠所,理由
拠所,証憑
拠所,証拠
拡大,拡張
拡散,放散
拵え,準備
拵え,装い
持ち,耐久性
持ち前,素質
持ち味,特徴
持ち味,特性
持ち味,特色
持ち味,特質
持ち運び,携帯
持つ,携帯
持味,特徴
持味,特性
持続,継続
持運び,携帯
指令,指示
指南,指導
指導,指教
指導,教え
指導,教授
指導,教示
指導,教育
指示,言いつけ
挫折,挫折感
挫折,落胆
挫折,蹉跌
挫折,頓挫
振動,揺り
捩じれ,捩れ
捩り,捩れ
捩れ,捻転
授業,講義
排ガス,排気
排尿,放尿
排気,排気ガス
排水,水抜き
掘割,渠
掘割,濠
掛かり,支出
掛かり,費用
掛け橋,架橋
掟,規律
掠り,擦り傷
掠り,擦過傷
採用,雇用
探り,調査
接合点,接点
接点,接触点
接続,連絡
接触,聯絡
接触,連絡
掩蔽,被い
掲示,貼り出し
揉め,揉め事
揉め,波乱
揉め,風波
揉め,騒ぎ
揉め,騒動
揉め事,摩擦
揉め事,衝突
揉め事,風波
提唱,提言
提案,発案
換価,見積
換価,見積もり
換価,見積り
握り,柄
援助,支え
援護,擁護
揺,震動
揺すり,脅迫
揺り,震動
損傷,疵
損壊,破損
損耗,消耗
携帯,携行
携帯,移動電話
摩擦,敵対
摩擦,波風
摩擦,漣
摩擦,相克
摩擦,相剋
摩擦,確執
摩擦,紛紜
摩擦,衝突
摩擦,軋み
摩擦,軋轢
摩擦,風波
摸写,贋物
摸索,暗中模索
摸索,模索
摸造,複製
摸造,複製品
摸造,贋物
撃ち方,銃撃
撃滅,根絶やし
撞着,矛盾
撞着,背反
撞着,頓珍漢
撰択,選択
撲滅,根絶やし
操,貞節
操り,操作
操練,練兵
擾乱,波乱
擾乱,波瀾
擾乱,騒乱
擾乱,騒動
擾乱,騒擾
支え,支持
支え,支援
支援,肩入れ
支障,瘤
支障,癌
支障,足かせ
支障,足枷
支障,邪魔
支障,邪魔もの
支障,邪魔物
支障,邪魔立て
支障,邪魔者
支障,障り
支障,障害
支障,障碍
支障,障礙
改め,調査
改変,模様替
改定,改訂
改版,改訂
改造,模様替え
攻め,攻撃
攻撃,非難
放埒,放蕩
放擲,放棄
放散,発散
放火,火付
放火,火付け
放送,番組
放送番組,番組
政体,政治システム
故人,死者
故人,物故者
故国,生国
故郷,生まれ
故郷,生国
故郷,生地
故障,障碍
故障,障礙
敗,敗北
敗け,敗北
敗け,敗戦
敗け,負け
敗北,敗戦
敗北,敗走
敗北,負け
敗北,負け戦
敗北,黒星
敗戦,負け戦
敗戦,黒星
敗者,負け犬
教え,教育
教え子,生徒
教化,教育
教化,陶冶
教場,教室
教本,教科書
教生,教育実習生
教科書,教程
教育,文教
教育,育英
散り散り,離散
敵,敵人
敵さん,敵人
敵人,敵対者
敵人,競争相手
敵対,背中合わせ
敵意,敵愾心
文句,苦情
文士,著述家
文案,案文
文民,非戦闘員
文理,文脈
文言,言葉
料理,炊事
料理,炊爨
料理,煮炊き
料理,膳
料理,調理
料理番,賄い
斬首,断罪
斬首,断頭
断り書き,条件
断交,絶交
断交,絶縁
断交,縁切り
断片,欠け
断絶,絶縁
断罪,断頭
断頭,馘首
新人,新参
新人,新手
新人,新米
新妻,新婦
新妻,花嫁
新紙,新聞
新聞,新聞紙
方,方向
方,方角
方向,方角
方式,法
方法,方術
方法,方途
方法,致しかた
方法,致し方
方法,途方
方法,遣り方
方略,方策
方策,書案
方策,策
方策,記文
方術,法術
方途,道
方針,路線
方針,遣り方
施設,設備
旅,旅行
旅亭,旅人宿
旅人,旅行家
旅人,過客
旅人宿,旅宿
旅人宿,旅店
旅人宿,旅籠
旅人宿,旅舎
旅人宿,旅荘
旅人宿,旅館
旅客,過客
旅行者,過客
旋律,曲
旋律,楽曲
既往,来し方
既往,過去
日,日付
日ざし,日光
日の出,日出
日乗,日記
日光,日射
日光,日射し
日光,日差し
日出,暁
日出,黎明
日射病,霍乱
日差し,日影
日曜,日曜日
日月,星霜
日記,日録
旧時,来し方
旧時,過去
旧習,風
旨,趣旨
早足,速歩
昂揚,発揚
昆虫,虫
昇天,死
昇天,死亡
昇天,死去
昇天,没
昇天,眠り
昇天,終焉
昇天,逝去
昇進,栄達
明き,空所
明き,隙
明け方,黎明
明哲,智者
明日,翌日
昏倒,気絶
昏迷,混迷
昔,過去
星,星印
星,星斗
星座,星辰
星彩,星明り
星影,星明り
星霜,春秋
星霜,烏兎
映画,活動
映画,活動写真
映画,電影
春,春季
春,春期
春,春陽
昼前,朝
時,時点
時,時間
時世,時代
時分,時期
時刻,時間
時季,時期
時期,期
時期,期間
晦冥,暗やみ
普及,流布
景,景色
景,景象
景,眺望
景,風景
景色,景観
景色,景象
景観,景象
景観,風景
智,智恵
智,智慧
智,知恵
智恵,知
智慧,知
智識,知識
暗がり,陰翳
暗やみ,闇黒
暗やみ,陰影
暗やみ,陰翳
暗やみ,黒闇
暗喩,隠喩
暴動,騒擾
暴漢,狼藉者
暴露,発覚
曇り,曇天
曖昧模糊,朧気
曝露,発覚
曠野,荒れ野
曠野,荒原
曠野,荒野
曰う,謂う
曲,調べ
曳く,牽く
曳く,牽引
書き付け,留書
書冊,本
書巻,本
書籍,本
書見,読書
書誌,本
最初,第一歩
最期,末期
最期,終焉
最高点,極点
月,月代
月,月光
月,月影
月,月明
月,月桂
月,月球
月,月色
月,月輪
月,桂月
月,玉兎
月あかり,月明
月あかり,月桂
月代,月夜見
月代,月桂
月代,月球
月代,月読
月代,月輪
月代,桂月
月代,玉兎
月代,玉桂
月光,月明
月光,月明かり
月光,月桂
月夜見,月桂
月影,月明
月影,月桂
月明,月明かり
月明,月桂
月明,月色
月明かり,月桂
月桂,月球
月桂,月色
月桂,月読
月桂,月輪
月桂,桂月
月桂,玉兎
月桂,玉桂
有り様,状態
有明,黎明
有様,状態
有機体,生物
服,狭衣
服,着物
服,着衣
服,衣料
服,衣紋
服,被服
朗詠,朗誦
朗読,読誦
望月,満月
木工,番匠
未来,来者
未来,自今
未来,行く先
未来,行先
未来,行方
末期,終期
末期,終焉
末期,臨終
末梢,端末
末端,端末
本,根底
本,根柢
本,著書
本人,自分
本原,根源
本国,生国
本当に,現実
本性,素質
本拠,根拠
本質,真髄
札,護符
朱,朱塗
材料,素
来し方,過去
東方正教会,正教
板,板材
板,舞台
果,結末
果,結果
果て,結末
枝道,横筋
柔軟性,軟性
栄光,栄冠
栄光,栄誉
栄光,誉
栄冠,栄誉
栄冠,誉
栄誉,誉
栄養,栄養分
栄養,栄養素
栄養,滋養
栄養,滋養分
栄養,養分
栄養素,養分
株,株券
株,株式
核,核心
根,素質
根原,発生源
根絶,根絶やし
格別,格段
案,計画
桜,桜色
椅子,腰かけ
椅子,腰掛
椅子,腰掛け
楽,音楽
楽器演奏者,楽師
楽器演奏者,楽手
楽園,楽天地
楽土,楽天地
楽師,楽手
楽師,演奏家
楽師,演奏者
楽曲,調べ
楽譜,音譜
概ね,略
概略,略
概要,略
概要,綱要
構成,結構
構造,組み
構造,組みたて
構造,組み立て
構造,組立
構造,組立て
構造,組織
構造,組織化
構造,造り
構音,調音
様,状態
様,状況
様体,様子
様体,状態
様体,状況
様子,様態
様子,気配
標的,目標
標石,距離標
標石,里程標
模様,絵柄
模様,絵様
模範,鑑
権,権利
権,権力
横取り,横領
横筋,横道
横筋,脇
横筋,脇道
横道,邪
機,機会
機構,組織
機能,用
欝,気鬱
欝,沈鬱
欝,陰鬱
欝,鬱気
欠け,欠けら
欠け,欠片
欠け,破片
欠けら,破片
欠点,欠陥
欠点,瑕
欠点,瑕疵
欠点,疵
欠点,短
欠点,穴
欠点,難
欠点,難点
欠片,破片
欠陥,瑕
欠陥,疵
欠陥,穴
欠陥,襤褸
欠陥,難
欠陥,難点
次序,順序
次序,順序づけ
次第,順序
次第,順番
欲,色気
欺き,欺瞞
欺瞞,欺罔
歌,歌唱
歌,歌曲
歓,歓喜
歓び,歓喜
歓談,談笑
止め,結末
正対,直面
正直,直ぐ
正直,真
正直,真っ直ぐ
正鵠,要点
武器,甲兵
歩き,歩み
歩み,歩行
歴史,沿革
歴史,謂れ
歴史,謂われ
死,死亡
死,死去
死,死没
死,永眠
死,登仙
死,眠り
死,終焉
死,絶命
死,落命
死,薨去
死,辞世
死,逝去
死,遷化
死,閉眼
死ぬ,死亡
死ぬ,死去
死ぬ,逝去
死亡,死去
死亡,死没
死亡,歿
死亡,永眠
死亡,没
死亡,物故
死亡,登仙
死亡,眠り
死亡,示寂
死亡,終焉
死亡,絶命
死亡,落命
死亡,薨去
死亡,辞世
死亡,逝去
死亡,遷化
死亡,閉眼
死亡者,死者
死人,物故者
死体,死屍
死別,永訣
死去,死没
死去,歿
死去,永眠
死去,没
死去,物故
死去,登仙
死去,眠り
死去,示寂
死去,終焉
死去,絶命
死去,落命
死去,薨去
死去,辞世
死去,遷化
死去,閉眼
死屍,死骸
死屍,遺体
死屍,遺骸
死屍,骸
死者,物故者
残業,超勤
残業,超過勤務
殲滅,皆殺し
殺す,殺害
母国,生国
毒,毒物
毒,毒素
毒,毒薬
毒気,邪気
気,気分
気,考え
気づかい,配意
気分,気持
気分,気持ち
気分,気色
気持ち,気色
気持ち,胸懐
気流,風
気遣い,配意
気配り,配意
気鬱,沈鬱
気鬱,物憂い
気鬱,陰鬱
気鬱,鬱
水しぶき,飛沫
水もの,水物
水もの,飲料
水もの,飲物
水主,水兵
水主,水夫
水主,水手
水主,海員
水主,舟人
水主,船乗り
水主,船人
水主,船員
水主,船手
水主,船方
水死,溺死
水沫,水飛沫
水沫,飛沫
水源,源泉
水準,程度
水物,飲み物
水簾,飛泉
水飛沫,飛沫
氷まくら,氷枕
永久,永代
氾濫,洪水
氾濫,越流
求め,要望
求め,要求
求め,請求
汚れ,汚染
汚れ,汚濁
汚名,汚点
決まり,約束
決裂,破裂
沈下,沈降
沈鬱,鬱
沈鬱,鬱気
沈黙,無言
沙汰,音沙汰
沙漠,黄砂
没,終焉
没,逝去
没落,零落
沢山,豊
沢山,豊富
治り,治癒
治療,療治
治療法,療法
法,法例
法,法度
法度,法律
波乱,騒ぎ
波乱,騒動
波戸,波止
波戸,突堤
波止,波除
波瀾,騒ぎ
波除,突堤
波除,防波堤
波除,防潮堤
波風,漣
泣き,涕
泥,泥土
泥んこ,泥土
泥棒,物取り
泥棒,略奪
泥棒,盗っ人
泥棒,盗み
泥棒,盗取
泥棒,盗賊
泥棒,窃取
泥棒,窃盗
泥棒,窃盗犯
泥棒,窃盗行為
注意,用心
注意,視聴
注意,関心
注文,要望
注文,要求
注目,関心
注解,註解
注記,註解
注記,註釈
注釈,註解
注釈,説明
洋服,衣料
洋服,衣服
洋服,衣類
洋白,洋銀
洒落,諧謔
津波,津浪
津波,海嘯
洩れ,漏れ
活動,活動写真
活動,電影
活気,生気
流れ,潮流
流れ星,流星
流感,流行性感冒
浄化,清め
浦,海浜
浦辺,海岸
浦辺,海辺
浦辺,海際
浮游,浮遊
海岸,海浜
海沿い,海浜
海浜,海辺
消える,消失
消息,音沙汰
淵源,濫觴
混同,混和
清白,蘿蔔
清酒,聖
減俸,減給
減俸,賃下げ
減給,給与カット
減給,賃下げ
温泉地,湯元
温泉地,湯本
温泉郷,湯元
温泉郷,湯本
湿り気,湿気
満干,潮の干満
満足,満足感
満足,甘心
溢水,越流
溢流,越流
滅茶,目茶
滅茶,目茶苦茶
滅茶苦茶,目茶
滝,飛泉
滞在,滞留
滞留,逗留
漂泊,漂流
演壇,講壇
演戯,演技
演算,計算
潮の干満,潮汐
激励,鼓吹
濃紺,濃紺色
濫觴,開闢
瀑布,飛泉
瀧,飛泉
瀰漫,蔓延
火事,火難
火傷,熱傷
火災,火難
灯り,燭
灰色,鼠色
炉端,炉辺
点,点数
烽火,煙火
烽火,狼火
烽火,狼煙
無極,無窮
無聊,退屈
無茶,目茶
無茶,目茶苦茶
焦燥,苛苛
焼もち,焼餅
照明,照明装置
熱発,発熱
父,男親
父さん,父君
父さん,男親
父上,男親
父君,父様
父君,父親
父君,男親
父君,親父
父様,男親
父親,男親
爺,老爺
爺さま,老爺
爺さん,老爺
爺様,老爺
牢屋,鉄格子
牢獄,鉄格子
物,物件
物,物品
物,物質
物言い,諍い
犠牲,犠牲者
犠牲,生け贄
犠牲,生贄
犬,間者
犬,間諜
犬,隠密
犯人,犯罪者
犯人,科人
犯人,縄付き
犯人,罪人
犯罪,違犯
状態,状況
狐,稲荷
狭衣,着物
狭衣,衣紋
狭衣,衣装
狭量,狭隘
狭霧,霧
獄,獄舎
獄,監獄
獄,豚箱
獄舎,鉄格子
玉,球体
王,王者
現,現実
現ナマ,金員
現金,金員
現金,金銀
球,球体
球,球形
理合,理由
理合,訳
理屈,訳
理由,由
理由,訳
理解,諒解
瑕,瑕疵
瑕疵,疵
瑠璃,硝子
環形,環状
甘い,甘口
甘さ,甘み
甘さ,甘味
生,生命
生い立ち,生長
生い立ち,発育
生きる,生存
生き方,生方
生き物,生体
生き物,生類
生き霊,生霊
生まれ,生国
生まれ,生地
生まれ,生誕
生まれ,誕生
生れ,生誕
生れ,誕生
生体,生物
生体,生類
生国,祖国
生地,生所
生地,織
生活,起居
生活体,生物
生物,生類
生誕,誕生
生起,発生
産,産む
用,経費
用,費用
用事,用件
用事,用向き
用具,道具
用足し,用達
田作り,田子
田園,田舎
田園,田野
田園,鄙
由縁,繋がり
由縁,関わり
男,男子
男,紳士
男子,男性
男子,紳士
男性,紳士
男親,親父
画人,画伯
画人,画匠
画人,画家
画人,画工
画人,画師
画人,絵かき
画人,絵師
画人,絵描き
画人,絵書き
画伯,画家
画伯,絵かき
画伯,絵師
画伯,絵描き
画伯,絵書き
界隈,辺り
留め置き,留置
略,省略
番,順番
異同,違い
疎明,言い訳
疑い,疑り
疣,疣贅
疱瘡,痘瘡
疵,難点
疾患,病
疾患,病患
疾患,病魔
疾病,病
疾病,病患
疾病,病気
疾病,病魔
病,病患
病,病魔
病患,病気
病気,病魔
症候,症状
痕,瘢痕
痛苦,苦痛
痴,痴人
痴れ者,痴人
痴人,痴愚
痴人,空け
痴人,莫迦
痴人,馬太郎
痴人,馬鹿たれ
痴人,馬鹿者
痴人,馬鹿野郎
癇,癇癪
癌,癌腫
発掘,発掘作業
発祥,芽生え
発表,触れ
発覚,露顕
白拍子,遊女
白波,白浪
白浪,盗賊
白浪,緑林
白銀,積雪
白鳥,鵠
皆殺し,鏖殺
皇后,皇后陛下
皇后,皇妃
皇后宮,皇妃
皇后陛下,皇妃
皮膚,肌
盗み,盗取
盗み,盗犯
盗み,窃取
盗み,窃盗
盗み,窃盗行為
盗み聞き,盗聴
盗人,窃盗犯
盗取,盗犯
盗取,窃取
盗取,窃盗
盗取,窃盗行為
盗犯,窃取
盗犯,窃盗
盗犯,窃盗行為
盛り,絶頂
盛り,花
盛り,頂点
盛り,黄金時代
盛り上がり,隆起
盛時,絶頂
盛時,花
盛時,黄金時代
盛栄,繁栄
監察,監察官
監獄,鉄格子
目,眼力
目あて,目標
目あて,目的
目処,目標
目処,目的
目当て,目標
目当て,目的
目打,目打ち
目標,目的
目標,目途
目算,積もり
目算,積り
目算,算用
目算,胸算用
目算,臆測
目算,見当
目算,見積
目算,見積もり
目算,見積り
目算,見越し
目算,見込
目算,見込み
目算,見通し
目縁,目蓋
目茶,目茶目茶
目茶,目茶苦茶
目蓋,眼瞼
目見え,相見
目覚め,覚醒
目論,計画
目論み,計画
目論見,計画
目顔,表情
盲腸,虫垂
相好,面
相好,面貌
相好,顔つき
相好,顔付き
相好,顔色
相子,相討ち
相手,相手方
相異,違い
相識,顔馴染み
真っすぐ,真直
真っ直ぐ,真直
真心,誠
真心,誠意
真暗,闇黒
真直,真直ぐ
真菌,真菌類
眷属,親せき
眷族,親せき
眺望,見渡し
眼中,眼界
眼力,見識
眼界,視界
眼界,視野
着手,開始
着物,衣
着物,衣料
着物,衣服
着物,衣紋
着物,衣装
着物,衣裳
着物,衣類
着物,被服
着物,装束
着衣,装い
瞬時,瞬間
瞬間,須臾
矜恃,矜持
矜恃,誇らしさ
矜恃,誇り
知,知力
知,知性
知,知恵
知,知能
知,知識
知力,知性
知恵,般若
知見,見識
短,短所
短,難点
短所,粗
短所,難
短所,難点
短所,非
短縮,短縮形
短艇,舟艇
研く,研摩
研学,研究
研摩,研磨
研究,考究
砕片,破片
砦,胸壁
砲撃,砲火
破棄,解消
破顔,笑む
硬化,硬結
碧天,碧空
碧天,碧落
碧天,蒼天
碧天,蒼穹
碧天,蒼空
碧天,青天
碧天,青天井
碧天,青空
礼,謝礼
礼儀,行儀作法
礼儀正しさ,礼節
礼典,行儀作法
礼式,行儀作法
礼法,行儀作法
礼讃,称揚
礼賛,称揚
礼金,謝礼
社,神社
社交,行き来
祈り,祈願
祈念,祈願
祈願,願
祝,祝儀
祝,祝言
祝い,祝い事
祝い,祝儀
祝い,祝言
祝事,祝言
祝儀,祝言
祝典,祝言
祝言,結婚式
祝言,華燭
祝言,輿入れ
神,神明
神宮,神社
神明,神様
神明,霊神
神様,霊神
神殿,神社
神殿,霊堂
神気,精根
祭,祭式
祭,祭礼
祭,祭祀
祭り,祭典
祭り,祭式
祭り,祭礼
祭り,祭祀
祭典,祭礼
祭典,祭祀
祭屋,霊堂
禁,禁令
禁,禁止
禁令,禁制
秋,秋季
秋,秋期
秘,秘事
秘めごと,秘事
秘事,隠しごと
秘事,隠し事
秘匿,隠匿
租税,税
租税,税金
称号,肩書き
称揚,称讃
称揚,称賛
称揚,褒賞
称揚,讃嘆
称揚,讃美
称揚,讚美
称揚,賛嘆
称揚,賛美
称揚,賞美
称揚,賞讃
称揚,賞賛
移り,移動
移り,転移
移り変り,転移
移り変わり,転移
移ろい,転移
移動,転移
程,程度
種,種別
種,種物
種,種目
種,種類
種,素材
種,部類
種別,種類
種類,部類
種類,類
種類,類い
稲光,雷火
稲妻,雷火
稲魂,雷火
稼業,職
稼業,職業
稿,稿本
稿本,草本
稿本,草稿
積分,積分法
究極,窮極
究竟,詰り
空,空所
空き,空所
空き,空間
空き,隙
空所,空間
空気,雰囲気
空洞,虚
空言,空音
空言,虚
空言,虚偽
空言,虚言
空隙,隙
空音,虚
空音,虚言
窃取,窃盗
窃取,窃盗行為
窃盗,窃盗行為
窮乏,貧
窮乏,貧しさ
窮乏,貧乏
窮地,窮境
窮境,苦境
立ち位置,立場
立坑,竪坑
立場,見
立場,見様
立場,見解
端,端末
端末,端末機
端末,端部
競い,競争
競い,競合
競べ,競争
競り,競争
競り,競合
競り合い,競争
競り合い,競合
競争,競合
競争,角逐
競争,較べ
競合,角逐
競技,腕比べ
競技,較べ
笑い,笑み
笑う,笑む
笑み,笑顔
符,護符
第一,随一
筋合,節理
筋合,訳
筋合い,節理
筋目,系統
筋目,血筋
筋目,血統
筋道,順序
答,返事
答え,返し
答え,返事
答え,返答
答え,返辞
策,策略
策略,罠
策略,羂
策略,落とし穴
策略,術数
策略,術策
策略,詭計
策謀,術数
策謀,術策
節減,節約
節理,道理
節約,締まり
範囲,領分
範囲,領域
粋人,通人
粗,荒さ
粘着,膠着
精,精力
精密度,精度
精白糖,精糖
精神,魂
精神錯乱,錯乱
精糖,精製糖
糧食,食糧
糸口,足掛かり
系,系統
系統,系譜
系統,血筋
系統,血統
系統,血脈
紛い,紛い物
紛い,贋
紛い,贋作
紛い,贋物
紛失,遺失
紛擾,風波
紛糾,縺れ
素,素材
素因,要因
素質,能
素質,能力
素質,資
素質,質
細工,細工物
組みたて,組成
組みたて,組織
組み合わせ,組物
組み立て,組織
組立,組織
組立て,組織
組織,組織化
経絡,経路
経路,行路
経路,道筋
経路,道順
経過,運び
経験,見聞
経験,見聞き
結び,結末
結び,締め括り
結びつき,結合
結句,詰り
結婚,縁結び
結婚式,華燭
結実,賜物
結尾,結末
結尾,締め括り
結局,結末
結局,詰り
結末,結果
結末,首尾
結果,首尾
結核,結核症
給与,給金
給料,給金
給料,賃金
給金,賃金
給金,賃銀
絵,絵図
絵,絵画
絶え間,途絶
絶頂,頂
絶頂,頂き
絶頂,頂上
絶頂,頂点
絶頂,高潮
絹地,絹布
継続,続行
続柄,親族関係
綴り,綴り方
綴り方,綴字
緑,青葉
締め括り,締り
練兵,調練
練成,錬磨
縁,縁側
縁,縁故
縁,縁部
縁,繋り
縁,血縁
縁,関係
縁,関連
縁,頼り
縁戚,親せき
縁辺,辺
縫物,針仕事
繁華,賑わい
繋がり,聯絡
繋がり,連絡
繋がり,連繋
繋がり,間柄
繋がり,関係
繋り,関わり
繋り,関係
繋り,関連
繋り,関連性
織,織地
織り,織地
織り,裂地
織り地,裂地
織地,織布
織地,織物
織地,裂地
織布,裂地
織物,裂地
罪,罪悪
罪,罪業
罪,誤ち
罪,過ち
罪悪,罪業
罪悪,罪科
罪悪,罪過
罪科,罰
美しい,美麗
美人,麗人
美女,美姫
美形,美貌
羞,羞恥
群がり,集団
羽根,翼
翁,老爺
習俗,風
習慣,風
翳,陰翳
翳り,陰翳
老い,老齢
老夫,老爺
老年,老齢
考え,考え方
考え方,見解
耕作地,耕地
聖,聖人
聖,聖者
聖人,聖者
聞く,質問
職人,職工
肉,肉類
肉,食肉
肌,肌膚
肺ガン,肺癌
肺病,肺結核
背信,背信行為
胡蝶,蝶蝶
胸壁,要塞
胸壁,要害
胸壁,防塁
能,能力
能無し,非才
脅かし,脅し
脅かし,脅威
脅かし,脅迫
脇の下,腋下
脈,脈絡
脈絡,血管
脈絡,血道
脱漏,遺漏
脳,頭脳
腐り,腐敗
腐る,腐敗
腐れ,腐敗
腕,腕前
腫れもの,腫物
腫れ物,腫物
膵癌,膵臓癌
自ら,自分
自分,自分自身
自分,自家
自分,自身
自害,自殺
自尽,自殺
自殺,自決
自画自賛,自賛
自転車,銀輪
臭い,臭み
臭い,臭味
臭い,臭気
臭み,臭味
興,興味
興,関心
興奮,高ぶり
舌戦,諍い
舞踏,踊り
舞踏,踊る
舟艇,艇
舳,舳先
舳,艦首
舳先,船首部
船,船舶
色事,艶事
芙蓉,蓮
芳香,薫
芳香,薫香
苛立ち,苛苛
若人,若年
若人,若者
若人,青少年
若人,青年
若僧,若輩
若僧,若輩者
若年,若者
若者,青少年
若者,青年
若鳥,若鶏
苦労,苦心
苦労,骨折
苦労,骨折り
苦境,苦況
苦境,苦難
英才,英知
荷馬車,馬力
菌,菌類
落ちぶれ,零落
落ち度,誤ち
落ち度,誤り
落ち度,誤謬
落ち度,躓き
落ち度,過ち
落つ,落下
落とし穴,術策
落とし穴,詐術
落とし穴,詭計
落とし穴,謀略
落度,誤ち
落度,誤まり
落度,誤り
落度,誤謬
落度,躓き
落度,過ち
落度,過誤
落度,錯誤
落度,間違い
落度,間違え
落水,飛泉
落魄,零落
葬,葬儀
蒸発,雲隠
蒸発,雲隠れ
蒼天,青空
蒼穹,青空
蓄え,蓄積
蓄え,貯蔵品
蓄え,貯金
蓄え,預金
蔑み,軽侮
蔬菜,野菜
蔭,陰影
蔭,陰翳
薫,薫香
薫,香り
薫り,薫香
薫り,香
薫香,香
薫香,香気
薫香,馨
薫香,馨り
薬,薬剤
薬,薬品
藻,藻類
蘇り,蘇生
虚,虚偽
虚,虚妄
虚,虚言
虚,詐偽
虚偽,虚妄
虚偽,詐偽
虚栄,見え
虚栄,見栄
虚栄心,見え
虚栄心,見栄
蝴蝶,蝶蝶
蝶,蝶蝶
融資,貸し付け
融資,貸付け
血族,親せき
血縁,親せき
血縁,親族関係
行ない,行動
行ない,行為
行人,過客
行儀,行儀作法
行旅,過客
行路,進路
衣,衣紋
衣,衣装
衣料,衣紋
衣料,衣装
衣服,衣紋
衣服,衣装
衣紋,衣装
衣紋,衣裳
衣紋,衣類
衣紋,被服
衣紋,装束
衣装,衣類
衣装,被服
衣装,装束
表出,表現
表層,面
表情,面もち
表情,面付き
表情,面持
表情,面持ち
表情,顔つき
表情,顔付
表情,顔付き
衰え,衰微
衰え,衰退
衰微,衰退
衰退,退潮
被い,被せ
被い,被覆
被い,遮蔽物
被告,被告人
被雇用者,雇い
被雇用者,雇人
裁縫,針仕事
装い,身なり
装飾,装飾品
